order_id,product_id,quantity,price
ord_004233,prod_032,,89.48
ord_004234,prod_007,2,272.16
ord_004234,prod_049,1,104.95
ord_004234,prod_022,2,128.43
ord_004234,prod_028,1,38.75
,prod_010,1,245.27
ord_004234,prod_028,2,96.88
ord_004235,prod_016,1,54.17
ord_004235,prod_023,,62.76
ord_004235,prod_026,,117.43
ord_004235,prod_004,2,205.04
ord_004235,prod_003,1,71.69
ord_004235,prod_020,1,166.01
ord_004236,prod_046,1,134.84
ord_004236,prod_015,2,139.43
ord_004236,prod_018,,73.84
ord_004237,prod_042,1,106.68
ord_004237,prod_019,1,129.86
ord_004237,prod_016,2,108.34
ord_004238,prod_019,1,129.86
ord_004239,prod_031,1,67.36
ord_004239,prod_047,1,62.77
ord_004240,prod_001,1,147.70
ord_004240,prod_044,1,41.84
ord_004240,prod_034,,87.37
,prod_045,,100.32
ord_004241,prod_007,1,136.08
ord_004241,prod_041,1,68.26
ord_004241,prod_027,1,80.46
ord_004241,prod_029,1,94.26
ord_004241,prod_025,2,98.38
ord_004242,,1,328.34
ord_004243,prod_003,1,71.69
ord_004243,prod_030,1,54.33
ord_004243,prod_036,1,109.02
ord_004243,prod_024,1,53.13
ord_004243,prod_002,1,63.63
ord_004244,prod_025,1,61.49
ord_004244,prod_011,1,410.43
ord_004244,prod_025,1,61.49
ord_004245,prod_030,1,54.33
ord_004245,prod_001,,147.70
ord_004245,prod_016,1,54.17
ord_004245,prod_012,1,128.06
ord_004245,prod_012,1,128.06
,prod_046,2,269.68
ord_004247,prod_005,1,133.42
ord_004247,prod_017,1,80.98
ord_004247,prod_020,,166.01
ord_004247,prod_006,1,129.73
ord_004247,prod_009,2,322.73
,prod_002,1,79.54
ord_004248,prod_041,1,68.26
ord_004248,prod_006,,129.73
ord_004248,prod_026,1,
ord_004248,prod_042,1,106.68
ord_004248,prod_038,1,89.49
ord_004248,prod_005,2,266.83
ord_004249,prod_010,1,196.22
ord_004249,prod_015,1,69.71
ord_004250,prod_029,1,94.26
ord_004250,prod_004,1,128.15
ord_004250,prod_021,1,209.81
,prod_038,3,268.47
ord_004251,prod_006,1,129.73
ord_004251,prod_046,1,134.84
ord_004251,prod_028,1,48.44
ord_004252,prod_021,1,209.81
ord_004252,prod_044,1,52.30
ord_004252,prod_010,1,245.27
ord_004252,prod_015,1,69.71
ord_004253,prod_010,2,392.43
ord_004253,prod_020,1,166.01
ord_004253,,1,64.21
,prod_046,1,107.87
ord_004254,prod_008,1,216.02
ord_004254,prod_014,1,55.80
ord_004254,prod_024,1,53.13
ord_004254,prod_047,1,78.47
ord_004254,prod_029,1,75.41
ord_004255,prod_009,3,484.09
ord_004255,prod_038,3,268.47
ord_004255,prod_014,1,69.75
ord_004255,prod_019,1,129.86
ord_004255,prod_019,1,
ord_004256,prod_041,2,136.51
ord_004256,prod_035,2,
ord_004256,prod_034,1,43.69
ord_004257,prod_006,1,129.73
ord_004258,prod_033,1,76.07
ord_004258,prod_047,1,78.47
ord_004258,prod_050,1,247.96
ord_004259,prod_029,1,94.26
ord_004259,prod_031,1,67.36
ord_004259,prod_013,1,
ord_004260,prod_044,2,104.59
ord_004260,prod_010,1,245.27
ord_004261,prod_022,2,128.43
ord_004262,prod_012,1,128.06
ord_004262,prod_007,1,136.08
ord_004262,prod_023,1,62.76
ord_004263,prod_012,1,128.06
ord_004264,prod_015,1,55.77
,prod_005,1,106.73
,prod_010,1,245.27
ord_004264,prod_029,1,94.26
ord_004264,prod_021,1,209.81
ord_004264,prod_044,1,52.30
ord_004265,prod_001,1,147.70
ord_004266,prod_005,1,133.42
ord_004266,prod_008,1,216.02
ord_004267,prod_028,1,48.44
ord_004267,prod_036,2,218.04
ord_004268,prod_016,1,54.17
ord_004268,prod_015,1,69.71
ord_004268,prod_022,1,51.37
ord_004268,prod_030,2,108.66
ord_004268,prod_031,1,67.36
ord_004268,prod_020,1,132.81
ord_004269,prod_047,1,78.47
ord_004269,prod_035,1,77.82
ord_004269,prod_027,2,
ord_004269,prod_012,1,
ord_004269,prod_040,3,140.93
ord_004269,prod_037,1,77.04
ord_004270,prod_037,3,231.13
ord_004270,prod_040,1,46.98
ord_004270,prod_010,2,392.43
,prod_045,1,100.32
ord_004270,prod_007,1,136.08
ord_004270,prod_014,1,
ord_004271,prod_038,2,178.98
ord_004271,prod_028,1,48.44
ord_004271,prod_049,1,104.95
ord_004271,prod_027,1,80.46
ord_004271,prod_016,1,54.17
ord_004272,prod_031,1,67.36
ord_004273,prod_023,1,62.76
ord_004274,prod_018,,
ord_004274,prod_036,1,109.02
ord_004274,prod_039,1,99.20
ord_004274,prod_048,1,59.24
ord_004274,prod_025,1,61.49
ord_004275,,2,250.80
ord_004275,prod_024,1,53.13
ord_004276,prod_007,2,272.16
ord_004276,prod_027,1,64.37
ord_004276,prod_023,2,
ord_004277,prod_036,1,109.02
ord_004278,prod_047,1,78.47
ord_004278,prod_003,1,57.35
ord_004278,prod_035,1,97.27
ord_004279,prod_024,1,53.13
ord_004279,prod_012,1,102.44
ord_004279,prod_024,1,53.13
ord_004280,prod_050,1,247.96
ord_004280,prod_034,1,43.69
ord_004280,prod_016,1,54.17
ord_004280,prod_022,1,64.21
ord_004280,prod_039,1,79.36
ord_004281,prod_015,1,69.71
ord_004281,prod_031,1,53.89
ord_004281,prod_036,1,109.02
ord_004281,prod_039,1,99.20
ord_004281,prod_001,1,147.70
ord_004282,prod_020,2,332.02
ord_004282,prod_046,2,269.68
ord_004283,prod_005,1,133.42
ord_004283,prod_028,1,48.44
ord_004283,prod_019,1,129.86
ord_004283,,1,95.09
ord_004283,prod_010,1,245.27
ord_004283,prod_021,1,209.81
,prod_040,1,46.98
ord_004284,prod_006,1,129.73
ord_004284,prod_041,1,
ord_004285,prod_034,1,43.69
ord_004285,prod_035,1,97.27
ord_004285,prod_025,1,61.49
ord_004286,prod_003,1,71.69
ord_004286,prod_008,1,216.02
ord_004286,prod_036,2,218.04
ord_004286,prod_037,1,77.04
ord_004286,prod_048,1,59.24
ord_004287,prod_023,2,125.52
,prod_037,1,77.04
ord_004288,prod_039,,198.40
ord_004288,prod_030,3,162.99
ord_004288,prod_022,1,64.21
ord_004289,prod_046,1,134.84
ord_004289,prod_019,1,129.86
ord_004289,prod_003,1,71.69
ord_004289,prod_032,2,178.96
ord_004289,prod_032,3,268.44
ord_004289,prod_009,1,161.36
ord_004290,prod_009,1,161.36
ord_004290,prod_007,1,136.08
ord_004290,prod_014,1,69.75
ord_004291,prod_017,1,80.98
ord_004291,prod_023,1,50.21
ord_004291,prod_042,2,213.37
ord_004292,prod_008,1,172.82
ord_004292,,1,71.69
ord_004292,prod_047,1,
ord_004292,prod_006,1,129.73
ord_004292,prod_013,1,123.94
ord_004293,prod_024,1,53.13
ord_004293,prod_048,1,59.24
ord_004293,prod_023,1,
ord_004293,prod_012,3,384.17
ord_004294,prod_004,1,128.15
ord_004294,prod_022,1,64.21
ord_004294,prod_015,1,69.71
ord_004294,prod_006,1,129.73
,prod_034,1,34.95
ord_004295,prod_043,1,114.28
ord_004295,prod_007,3,408.24
ord_004295,prod_015,1,69.71
ord_004295,prod_009,1,161.36
ord_004295,prod_043,2,228.55
ord_004296,prod_022,,192.64
ord_004296,prod_002,1,79.54
ord_004296,prod_010,1,245.27
ord_004296,prod_046,1,134.84
ord_004297,prod_034,1,43.69
ord_004297,prod_035,3,291.81
ord_004297,prod_012,1,128.06
ord_004297,prod_034,3,131.06
ord_004297,prod_003,1,71.69
ord_004297,prod_049,1,104.95
,prod_049,2,209.89
ord_004298,prod_028,2,96.88
ord_004298,prod_040,3,140.93
ord_004298,prod_029,3,282.78
ord_004298,prod_035,,97.27
ord_004298,prod_049,3,314.84
ord_004299,prod_002,1,79.54
ord_004299,prod_029,1,94.26
ord_004299,prod_021,1,209.81
ord_004299,prod_031,1,67.36
ord_004299,prod_020,1,166.01
ord_004300,,1,80.98
ord_004300,prod_014,1,69.75
ord_004300,prod_035,2,
ord_004300,prod_005,1,133.42
ord_004300,prod_025,1,61.49
ord_004301,prod_033,3,285.27
ord_004301,prod_010,1,245.27
ord_004301,prod_026,1,58.72
ord_004302,prod_035,1,
ord_004302,prod_002,2,159.07
ord_004302,prod_047,1,
ord_004303,,1,69.71
ord_004303,prod_050,3,
ord_004303,prod_030,1,54.33
ord_004304,prod_018,1,92.30
ord_004304,prod_020,1,166.01
ord_004304,prod_008,1,216.02
ord_004304,prod_038,2,178.98
ord_004304,prod_010,1,245.27
ord_004304,prod_006,1,129.73
ord_004305,prod_043,1,114.28
ord_004305,prod_034,1,43.69
ord_004306,prod_036,1,109.02
ord_004306,prod_020,1,166.01
ord_004306,prod_017,1,80.98
ord_004307,prod_042,1,85.35
ord_004307,prod_004,1,128.15
ord_004307,prod_004,1,128.15
ord_004307,,1,209.81
ord_004307,prod_041,3,204.77
ord_004308,prod_047,1,78.47
ord_004308,prod_015,3,209.14
ord_004308,,1,247.96
ord_004309,prod_049,1,104.95
ord_004309,prod_011,1,410.43
ord_004309,prod_004,3,384.45
ord_004309,prod_050,1,198.37
ord_004309,prod_032,2,178.96
ord_004309,prod_049,,314.84
ord_004310,prod_048,1,47.39
ord_004310,prod_005,1,133.42
ord_004310,prod_006,1,129.73
ord_004310,prod_035,1,97.27
ord_004310,prod_028,1,48.44
ord_004311,prod_029,1,94.26
ord_004311,prod_024,1,53.13
ord_004311,prod_021,1,209.81
ord_004311,prod_034,1,43.69
ord_004312,prod_012,1,128.06
ord_004312,prod_010,1,245.27
ord_004312,prod_032,1,89.48
ord_004312,prod_001,1,118.16
ord_004313,prod_027,2,160.92
ord_004314,prod_044,1,52.30
,prod_010,1,245.27
ord_004315,prod_004,1,128.15
ord_004315,prod_009,1,161.36
ord_004315,prod_015,1,69.71
ord_004316,prod_028,1,48.44
ord_004316,prod_014,1,69.75
ord_004317,prod_001,2,295.41
ord_004318,prod_015,1,55.77
ord_004318,prod_030,1,54.33
,prod_025,2,122.97
ord_004318,prod_045,,
ord_004318,prod_041,1,68.26
ord_004318,prod_043,1,114.28
ord_004319,prod_015,3,209.14
ord_004319,prod_012,1,128.06
ord_004319,prod_003,1,71.69
ord_004319,prod_024,1,53.13
ord_004319,,,77.04
ord_004320,prod_002,2,159.07
ord_004320,prod_039,,99.20
ord_004320,prod_008,1,216.02
ord_004320,prod_012,1,128.06
ord_004321,prod_049,2,209.89
ord_004321,prod_013,1,154.92
ord_004321,prod_034,1,43.69
ord_004321,prod_019,1,129.86
ord_004321,prod_001,1,147.70
ord_004321,prod_020,1,166.01
ord_004322,prod_034,1,43.69
ord_004322,prod_013,1,154.92
ord_004322,prod_050,1,247.96
ord_004322,prod_030,1,54.33
ord_004322,prod_027,1,80.46
ord_004323,prod_050,1,247.96
ord_004323,prod_018,1,92.30
ord_004323,prod_004,1,128.15
ord_004323,prod_035,2,194.54
ord_004323,prod_009,1,161.36
ord_004324,prod_033,1,95.09
,prod_022,1,51.37
ord_004324,prod_018,3,221.52
ord_004325,prod_035,1,
ord_004325,prod_019,1,129.86
ord_004325,prod_034,1,43.69
ord_004325,prod_014,,69.75
ord_004325,prod_039,1,99.20
ord_004326,,1,247.96
ord_004326,prod_044,2,104.59
ord_004326,prod_020,3,498.03
ord_004327,prod_024,1,53.13
ord_004328,prod_031,1,67.36
ord_004328,prod_004,1,128.15
ord_004328,prod_035,2,194.54
ord_004328,prod_036,1,109.02
ord_004328,prod_010,1,196.22
ord_004329,,,97.27
ord_004329,prod_019,2,259.72
ord_004329,prod_012,1,128.06
,prod_012,2,256.11
ord_004330,prod_014,1,69.75
ord_004330,,,62.76
ord_004331,prod_032,2,178.96
ord_004331,,1,102.52
ord_004332,prod_005,1,133.42
ord_004332,prod_033,1,95.09
ord_004332,prod_046,1,134.84
ord_004332,prod_018,1,92.30
ord_004333,prod_032,1,89.48
ord_004333,prod_007,1,108.86
ord_004333,,1,68.26
ord_004334,prod_020,2,332.02
ord_004334,prod_018,1,92.30
ord_004334,prod_006,1,129.73
ord_004334,prod_036,1,109.02
ord_004334,prod_048,2,118.47
ord_004335,prod_008,1,216.02
ord_004336,,1,43.69
ord_004336,prod_030,1,54.33
ord_004336,prod_002,1,79.54
ord_004336,,1,125.40
ord_004337,prod_001,2,236.33
ord_004337,prod_022,1,64.21
ord_004337,prod_013,1,154.92
ord_004337,prod_037,1,77.04
ord_004337,prod_040,1,46.98
ord_004337,prod_005,1,133.42
ord_004338,prod_031,1,67.36
ord_004338,,1,68.26
ord_004338,prod_029,,94.26
ord_004339,prod_002,1,
ord_004339,prod_015,1,69.71
,prod_035,1,97.27
ord_004339,prod_001,1,147.70
ord_004339,prod_047,1,78.47
ord_004339,prod_047,1,78.47
ord_004340,prod_015,1,69.71
ord_004340,prod_022,1,64.21
ord_004340,prod_050,1,247.96
ord_004340,prod_043,1,114.28
ord_004340,prod_050,1,247.96
ord_004341,prod_038,1,89.49
ord_004341,prod_018,3,276.90
ord_004341,prod_035,1,97.27
ord_004341,prod_022,1,64.21
ord_004341,prod_045,1,125.40
ord_004342,prod_008,,
ord_004342,prod_037,2,154.09
ord_004342,prod_045,1,125.40
ord_004343,prod_009,1,161.36
,,2,93.95
ord_004343,,1,
ord_004343,prod_036,1,87.22
,prod_003,1,71.69
ord_004344,prod_006,,259.46
ord_004344,prod_007,1,
ord_004344,prod_049,1,104.95
ord_004344,prod_048,1,59.24
ord_004344,prod_041,2,109.21
ord_004345,prod_038,1,89.49
ord_004345,prod_010,1,245.27
ord_004345,prod_047,1,78.47
ord_004345,prod_043,1,114.28
ord_004345,prod_032,1,89.48
ord_004346,prod_012,2,256.11
ord_004346,prod_035,,97.27
ord_004346,prod_013,,
ord_004346,prod_003,1,
ord_004346,prod_011,2,820.86
ord_004347,prod_039,1,99.20
,prod_045,,200.64
ord_004348,prod_022,2,102.74
ord_004348,prod_021,2,419.62
ord_004349,prod_015,1,69.71
ord_004349,prod_033,1,95.09
ord_004349,prod_017,1,80.98
ord_004350,prod_045,1,125.40
ord_004350,,1,54.33
ord_004350,prod_030,,54.33
ord_004350,prod_001,1,147.70
ord_004351,prod_048,2,94.78
ord_004351,prod_036,1,109.02
ord_004351,prod_030,1,54.33
ord_004351,prod_025,1,61.49
ord_004351,prod_027,1,
ord_004351,prod_039,1,79.36
ord_004352,prod_049,2,209.89
ord_004352,prod_048,2,118.47
ord_004353,prod_045,1,125.40
ord_004353,prod_006,1,129.73
ord_004354,prod_019,1,129.86
,prod_009,1,161.36
ord_004355,prod_010,,
ord_004355,prod_004,1,128.15
ord_004355,prod_037,2,154.09
ord_004355,prod_031,1,67.36
ord_004355,prod_010,1,245.27
ord_004356,prod_027,1,80.46
ord_004356,prod_005,1,133.42
,prod_027,1,80.46
ord_004356,prod_012,1,128.06
ord_004356,prod_013,2,309.85
ord_004357,prod_046,1,134.84
ord_004357,prod_050,2,495.93
ord_004358,prod_040,1,46.98
ord_004358,prod_041,1,54.61
ord_004358,,2,332.02
ord_004358,prod_028,1,48.44
ord_004358,prod_007,1,136.08
ord_004359,prod_026,1,58.72
ord_004359,prod_028,1,38.75
ord_004359,prod_009,1,161.36
ord_004359,prod_011,1,410.43
ord_004360,prod_009,1,161.36
ord_004360,prod_007,1,136.08
ord_004360,prod_019,1,129.86
ord_004361,prod_007,1,136.08
ord_004361,prod_018,1,92.30
ord_004361,prod_034,1,34.95
ord_004362,prod_050,1,247.96
ord_004362,prod_032,1,89.48
ord_004362,prod_017,1,64.79
ord_004362,prod_005,1,133.42
,prod_039,1,99.20
ord_004362,prod_026,1,58.72
ord_004363,prod_040,1,46.98
ord_004363,prod_029,1,94.26
ord_004363,prod_035,1,97.27
ord_004363,prod_021,,
ord_004363,prod_046,1,134.84
ord_004363,prod_037,1,77.04
ord_004364,prod_017,1,80.98
ord_004364,prod_007,1,136.08
ord_004364,prod_045,1,125.40
ord_004365,prod_030,1,54.33
ord_004365,prod_024,1,53.13
ord_004365,prod_038,1,89.49
ord_004365,prod_006,1,129.73
ord_004365,prod_034,1,43.69
ord_004366,prod_018,1,92.30
ord_004366,prod_034,2,87.37
ord_004366,prod_010,1,
ord_004367,prod_042,1,106.68
ord_004367,prod_027,1,
ord_004367,prod_005,1,133.42
,prod_046,1,134.84
,prod_020,1,
ord_004368,,1,77.04
ord_004368,prod_017,1,
ord_004368,prod_006,2,259.46
ord_004369,prod_047,1,78.47
ord_004369,prod_013,1,154.92
ord_004369,prod_046,1,107.87
ord_004369,prod_024,2,106.26
ord_004369,prod_045,1,125.40
ord_004370,prod_029,1,94.26
ord_004370,prod_011,1,410.43
ord_004370,prod_022,3,192.64
ord_004371,prod_050,1,247.96
ord_004371,prod_025,,61.49
ord_004372,prod_006,3,311.35
ord_004373,prod_047,2,156.94
ord_004373,prod_044,1,52.30
ord_004374,prod_031,1,67.36
ord_004374,prod_025,1,61.49
ord_004374,prod_041,1,68.26
ord_004374,prod_032,1,89.48
ord_004374,prod_008,1,216.02
ord_004375,prod_021,1,209.81
ord_004375,prod_042,1,106.68
ord_004375,prod_024,1,53.13
ord_004376,prod_036,1,109.02
,prod_005,1,133.42
ord_004376,prod_033,1,76.07
ord_004376,prod_032,1,89.48
ord_004376,prod_009,2,322.73
ord_004376,prod_034,1,43.69
ord_004377,prod_022,1,64.21
ord_004378,prod_041,1,68.26
ord_004378,prod_037,1,77.04
ord_004378,prod_007,1,108.86
ord_004378,prod_046,1,134.84
ord_004378,prod_002,1,79.54
ord_004378,prod_016,1,43.34
ord_004379,prod_038,3,268.47
ord_004379,prod_034,1,43.69
ord_004379,prod_002,3,238.61
ord_004380,prod_050,1,247.96
ord_004380,prod_008,1,216.02
ord_004381,prod_038,1,89.49
ord_004381,prod_004,3,384.45
ord_004381,prod_022,1,64.21
ord_004381,prod_005,1,133.42
ord_004382,prod_036,2,218.04
ord_004382,prod_038,1,89.49
,prod_016,1,54.17
ord_004383,prod_044,1,41.84
ord_004383,prod_027,1,80.46
ord_004383,prod_038,1,71.59
ord_004383,prod_018,1,92.30
ord_004383,prod_003,1,57.35
ord_004383,prod_042,1,106.68
ord_004384,prod_025,1,61.49
ord_004384,prod_022,1,64.21
ord_004384,prod_014,1,69.75
ord_004384,prod_043,1,114.28
ord_004384,prod_019,1,129.86
ord_004384,prod_020,1,166.01
ord_004385,prod_023,1,50.21
ord_004385,prod_007,1,136.08
ord_004385,prod_036,1,109.02
ord_004385,prod_049,1,83.96
ord_004385,prod_007,1,136.08
ord_004386,prod_020,,166.01
ord_004386,prod_025,1,49.19
ord_004387,prod_014,2,139.50
ord_004387,prod_012,1,102.44
ord_004387,prod_012,2,256.11
ord_004387,prod_047,1,78.47
ord_004387,prod_041,,204.77
ord_004388,prod_005,1,133.42
ord_004388,prod_022,1,64.21
ord_004388,prod_039,1,99.20
ord_004388,prod_043,1,91.42
ord_004389,prod_014,2,139.50
ord_004389,prod_043,1,114.28
ord_004390,prod_045,1,
ord_004390,prod_017,1,80.98
,prod_027,1,80.46
ord_004390,prod_003,1,71.69
ord_004390,prod_003,1,71.69
ord_004391,prod_009,3,484.09
ord_004391,prod_050,1,247.96
ord_004391,prod_038,1,89.49
ord_004392,prod_026,1,58.72
ord_004392,prod_019,1,129.86
ord_004392,prod_050,1,247.96
ord_004392,prod_033,1,95.09
,prod_021,1,209.81
ord_004392,prod_038,2,178.98
ord_004393,prod_021,1,167.85
ord_004393,prod_042,1,106.68
,prod_036,1,109.02
ord_004394,prod_031,1,67.36
ord_004395,prod_023,1,50.21
ord_004396,prod_022,1,
ord_004396,prod_003,1,71.69
ord_004397,prod_027,1,80.46
ord_004397,prod_048,1,59.24
ord_004398,prod_008,1,216.02
ord_004398,prod_019,1,129.86
ord_004398,prod_003,1,71.69
ord_004399,prod_016,1,54.17
ord_004399,prod_040,,46.98
ord_004399,prod_041,1,68.26
ord_004399,prod_006,1,129.73
,prod_008,1,216.02
ord_004399,,1,102.52
ord_004400,prod_021,1,209.81
ord_004400,prod_038,1,71.59
ord_004400,prod_035,2,194.54
ord_004400,prod_031,1,67.36
ord_004401,prod_047,1,78.47
ord_004401,prod_007,1,136.08
ord_004401,prod_005,,320.20
ord_004401,prod_031,1,67.36
ord_004401,prod_021,1,209.81
ord_004401,prod_009,1,161.36
ord_004402,prod_022,1,64.21
ord_004403,prod_041,1,68.26
ord_004403,prod_010,1,245.27
ord_004403,,3,327.06
ord_004404,,1,54.33
ord_004405,prod_044,,52.30
ord_004405,prod_050,1,247.96
ord_004405,prod_023,2,125.52
ord_004406,prod_026,2,117.43
ord_004406,prod_020,1,166.01
ord_004406,,1,78.47
ord_004406,prod_034,1,43.69
ord_004406,prod_026,1,46.97
ord_004406,prod_009,1,161.36
ord_004407,prod_024,1,53.13
ord_004407,prod_010,1,245.27
ord_004407,prod_045,2,250.80
ord_004408,prod_028,1,48.44
ord_004408,prod_043,3,342.83
ord_004408,prod_003,1,71.69
ord_004408,prod_042,1,106.68
ord_004408,prod_033,,95.09
ord_004408,prod_018,2,184.60
ord_004409,prod_035,1,97.27
ord_004409,prod_019,1,129.86
ord_004410,prod_010,1,196.22
ord_004410,,1,172.82
ord_004410,prod_035,1,77.82
,prod_008,1,216.02
ord_004411,prod_022,1,64.21
ord_004411,prod_026,1,58.72
ord_004411,prod_040,1,46.98
ord_004411,prod_024,1,53.13
ord_004411,,1,123.94
ord_004412,prod_007,1,136.08
ord_004412,prod_026,1,58.72
ord_004413,prod_027,1,80.46
ord_004413,prod_030,1,
ord_004413,prod_032,1,89.48
ord_004413,prod_006,,129.73
ord_004413,prod_011,1,410.43
ord_004414,prod_001,2,295.41
ord_004414,prod_036,1,109.02
ord_004414,prod_005,1,
ord_004414,,1,63.63
ord_004414,prod_010,1,245.27
ord_004415,prod_021,1,167.85
ord_004415,prod_008,2,432.05
ord_004415,prod_045,1,125.40
ord_004415,prod_041,1,68.26
ord_004416,prod_019,1,129.86
ord_004416,prod_017,1,64.79
ord_004416,prod_045,1,125.40
ord_004416,prod_008,1,216.02
ord_004417,prod_046,2,
ord_004417,prod_021,1,209.81
ord_004417,prod_031,1,67.36
ord_004417,prod_011,2,
ord_004417,prod_043,1,114.28
ord_004418,prod_010,1,245.27
ord_004419,prod_008,1,216.02
ord_004419,prod_032,1,89.48
ord_004419,prod_043,1,114.28
ord_004419,prod_021,1,209.81
ord_004419,prod_031,1,53.89
ord_004419,prod_041,1,68.26
ord_004420,prod_018,1,73.84
ord_004420,prod_044,1,52.30
ord_004421,prod_049,1,83.96
ord_004421,prod_005,1,133.42
ord_004421,prod_038,1,89.49
ord_004422,prod_036,1,109.02
ord_004423,prod_005,1,106.73
ord_004423,prod_039,1,99.20
ord_004423,prod_046,1,134.84
ord_004423,prod_033,1,95.09
ord_004423,prod_047,1,78.47
ord_004424,prod_049,1,
ord_004425,prod_039,1,99.20
ord_004425,prod_013,1,154.92
ord_004425,prod_033,3,285.27
ord_004425,prod_019,1,129.86
,prod_013,1,154.92
ord_004426,prod_019,1,129.86
ord_004427,prod_030,3,162.99
ord_004428,prod_049,,83.96
ord_004428,prod_017,1,80.98
ord_004429,prod_023,1,62.76
ord_004429,,1,161.36
ord_004429,prod_030,1,54.33
ord_004430,prod_040,1,46.98
ord_004430,prod_026,1,58.72
ord_004431,prod_022,1,64.21
ord_004431,prod_026,1,58.72
ord_004431,prod_016,1,54.17
ord_004431,prod_022,1,64.21
ord_004432,prod_025,1,61.49
ord_004432,prod_031,1,67.36
ord_004432,prod_004,1,102.52
ord_004432,prod_037,1,
ord_004433,prod_013,,154.92
ord_004433,prod_009,1,161.36
ord_004434,prod_024,2,106.26
ord_004435,prod_041,,68.26
ord_004435,prod_036,3,327.06
ord_004435,prod_048,1,59.24
ord_004435,prod_022,,64.21
ord_004435,prod_004,2,256.30
ord_004436,,,133.42
ord_004436,prod_004,3,384.45
ord_004436,prod_033,1,95.09
ord_004436,prod_032,1,89.48
ord_004437,prod_037,3,231.13
ord_004437,prod_028,1,38.75
ord_004437,prod_015,1,69.71
,prod_025,1,61.49
ord_004439,prod_002,1,79.54
ord_004439,prod_037,1,77.04
ord_004440,prod_030,1,54.33
ord_004440,prod_012,1,128.06
ord_004440,prod_020,1,166.01
ord_004440,prod_016,2,108.34
ord_004441,prod_034,1,43.69
ord_004442,prod_034,2,87.37
ord_004442,prod_027,1,80.46
ord_004442,prod_026,1,58.72
ord_004442,prod_002,1,79.54
ord_004443,prod_032,1,89.48
ord_004443,prod_019,1,129.86
ord_004443,prod_045,2,250.80
ord_004443,prod_047,1,78.47
ord_004443,prod_030,1,54.33
ord_004443,prod_010,1,245.27
ord_004444,prod_045,1,125.40
ord_004445,,,89.49
ord_004445,prod_013,2,
ord_004446,prod_006,1,129.73
ord_004446,prod_012,1,128.06
ord_004446,prod_050,1,247.96
ord_004447,prod_040,1,46.98
ord_004447,prod_001,1,147.70
ord_004447,prod_048,,118.47
ord_004447,prod_035,3,291.81
ord_004447,prod_034,1,43.69
ord_004448,prod_036,2,218.04
ord_004448,prod_019,1,129.86
ord_004448,prod_024,2,106.26
ord_004448,prod_026,1,58.72
,prod_008,1,216.02
ord_004448,prod_043,2,228.55
ord_004449,prod_012,1,128.06
ord_004449,,2,190.18
ord_004449,prod_046,3,404.51
ord_004450,prod_011,2,820.86
ord_004450,prod_024,1,42.51
ord_004450,prod_016,1,54.17
ord_004450,prod_034,1,43.69
ord_004451,prod_012,1,128.06
ord_004451,prod_010,1,245.27
ord_004451,prod_024,1,42.51
ord_004451,prod_017,2,129.58
ord_004452,prod_050,1,247.96
ord_004452,prod_026,1,58.72
ord_004452,prod_044,1,52.30
ord_004452,prod_041,1,68.26
,prod_049,1,104.95
ord_004453,prod_039,1,99.20
ord_004453,prod_020,1,132.81
ord_004453,prod_040,1,46.98
ord_004453,prod_016,1,
